Name,ingredients,costs,sale or no,total
Broccoli Cheddar Soup ,3 Tbsp. butter,3.49,,30.04
Broccoli Cheddar Soup ,"1 small onion, chopped",0.64,,
Broccoli Cheddar Soup ,3 Tbsp. all-purpose flour,5.99,,
Broccoli Cheddar Soup ,2 cups whole milk,2.99,sale,
Broccoli Cheddar Soup ,2 cups vegetable broth,1.29,sale,
Broccoli Cheddar Soup ,1-2 pounds fresh broccoli florets,4.98,,
Broccoli Cheddar Soup ,1 cup diced carrots,2.49,,
Broccoli Cheddar Soup ,1 tsp  salt,1.19,,
Broccoli Cheddar Soup ,1 tsp ground black pepper,3.49,,
Broccoli Cheddar Soup ,2 cups shredded cheddar cheese ,3.49,sale,
,,,,
Savory Broccoli Pancakes,1 cup broccoli florets ,2.49,,30.68
Savory Broccoli Pancakes,1 clove garlic ,2.19,,
Savory Broccoli Pancakes,1 shallot ,0.99,sale,
Savory Broccoli Pancakes,1 cup all-purpose flour,5.99,,
Savory Broccoli Pancakes,1 teaspoon baking powder,1.29,,
Savory Broccoli Pancakes,1/2 cup milk ,2.99,sale,
Savory Broccoli Pancakes,1 egg,2.79,,
Savory Broccoli Pancakes,1 tablespoon parsley ,1.29,,
Savory Broccoli Pancakes,5 fresh chives,2.49,,
Savory Broccoli Pancakes,1/2 teaspoon salt ,1.19,,
Savory Broccoli Pancakes,1/8 teaspoon black pepper,3.49,,
Savory Broccoli Pancakes,"Butter, for griddle or pan",3.49,,
,,,,
Broccoli salad,5-6 cups broccoli florets,12.45,,43.34
Broccoli salad,1 cup cheddar cheese ,3.49,sale,
Broccoli salad,2/3 cup dried cranberries ,4.99,,
Broccoli salad,1/2 cup crumbled bacon,4.59,sale,
Broccoli salad,1/2 cup salted sunflower seeds ,3.39,,
Broccoli salad,1/3 cup red onion,1.29,,
Broccoli salad,Dressing,0,,
Broccoli salad,3/4 cup mayo ,2.99,,
Broccoli salad,1/4 cup sour cream,1.79,,
Broccoli salad,1 1/2 Tablespoon white wine vinegar,1.19,,
Broccoli salad,3 Tablespoons sugar ,2.49,,
Broccoli salad,1/4 teaspoon salt,1.19,,
Broccoli salad,1/4 teaspoon pepper,3.49,,
,,,,
Chicken with Mango Cucumber Salsa,2 tablespoons lemon juice,2.59,,44.16
Chicken with Mango Cucumber Salsa,1 tablespoon lime juice,2.5,sale,
Chicken with Mango Cucumber Salsa,2 teaspoons minced fresh parsley,1.29,,
Chicken with Mango Cucumber Salsa,1/4 teaspoon ground cumin,2.99,,
Chicken with Mango Cucumber Salsa,1/4 teaspoon salt,1.19,,
Chicken with Mango Cucumber Salsa,1/8 teaspoon pepper,3.49,,
Chicken with Mango Cucumber Salsa,"1 medium cucumber, diced",0.79,,
Chicken with Mango Cucumber Salsa,"1 medium mango, peeled and diced",1.5,,
Chicken with Mango Cucumber Salsa,"1 medium tomato, chopped",2.25,,
Chicken with Mango Cucumber Salsa,1/4 cup finely chopped red onion,1.29,,
Chicken with Mango Cucumber Salsa,CHICKEN:,0,,
Chicken with Mango Cucumber Salsa,4 boneless skinless chicken breast halves ,11.32,,
Chicken with Mango Cucumber Salsa,1 tablespoon olive oil,5.29,,
Chicken with Mango Cucumber Salsa,1 teaspoon chili powder,2.99,,
Chicken with Mango Cucumber Salsa,1/2 teaspoon salt,1.19,,
Chicken with Mango Cucumber Salsa,1/4 teaspoon pepper,3.49,,
,,,,
Mama’s Warm German Potato Salad,3 pounds small  potatoes,7.98,,30.74
Mama’s Warm German Potato Salad,1/3 cup canola oil,3.49,sale,
Mama’s Warm German Potato Salad,2 tablespoons champagne vinegar,5.79,,
Mama’s Warm German Potato Salad,1 teaspoon salt,1.19,,
Mama’s Warm German Potato Salad,1/2 teaspoon ground pepper,3.49,,
Mama’s Warm German Potato Salad,1/2 English cucumber,0.79,,
Mama’s Warm German Potato Salad,"2 celery ribs, thinly sliced",1.49,,
Mama’s Warm German Potato Salad,"1 small onion, chopped",0.64,,
Mama’s Warm German Potato Salad,1/2 bacon crumbled strips ,4.59,sale,
Mama’s Warm German Potato Salad,1 tablespoon minced fresh parsley,1.29,,
,,,,
Minty Watermelon-Cucumber Salad,8 cups cubed seedless watermelon,4.99,,22.72
Minty Watermelon-Cucumber Salad,2 English cucumbers,1.58,,
Minty Watermelon-Cucumber Salad,"6 green onions, chopped",0.59,,
Minty Watermelon-Cucumber Salad,1/4 cup minced fresh mint,2.6,,
Minty Watermelon-Cucumber Salad,1/4 cup balsamic vinegar,2.99,,
Minty Watermelon-Cucumber Salad,1/4 cup olive oil,5.29,,
Minty Watermelon-Cucumber Salad,1/2 teaspoon salt,1.19,,
Minty Watermelon-Cucumber Salad,1/2 teaspoon pepper,3.49,,
,,,,
butternut squash chili with beef,1 Tablespoon extra virgin olive oil ,4.99,,50.06
butternut squash chili with beef,5 medium cloves garlic chopped,2.19,,
butternut squash chili with beef,1 medium yellow onion chopped,0.64,,
butternut squash chili with beef,2 medium celery stalks chopped,2.98,,
butternut squash chili with beef,1 small jalapeno chopped,1.25,,
butternut squash chili with beef,1.5 pounds ground beef,16.1,sale,
butternut squash chili with beef,3.5 Tablespoons Mexican chili powder,2.99,,
butternut squash chili with beef,1 Tablespoon ground cumin,2.99,,
butternut squash chili with beef,2 teaspoons dried oregano,2.5,,
butternut squash chili with beef,1.5 teaspoons salt,1.19,,
butternut squash chili with beef,1/4 teaspoon crushed red pepper flakes,2.69,,
butternut squash chili with beef,2 dried bay leaves,2.99,,
butternut squash chili with beef,28 ounce can crushed tomatoes,2.99,,
butternut squash chili with beef,8 ounce can tomato sauce,1.39,,
butternut squash chili with beef,1 cup vegetable broth ,1.29,,
butternut squash chili with beef,1 green bell pepper ribs removed,0.89,,
,,,,
Roasted Butternut Squash Pizza,"1 medium butternut squash, peeled, seeded and cut into a small dice",1.99,,31.42
Roasted Butternut Squash Pizza,1 teaspoon ground cinnamon,2.89,,
Roasted Butternut Squash Pizza,1 teaspoon sugar,2.49,,
Roasted Butternut Squash Pizza,"1 large sweet potato, cut into a small dice",3.5,,
Roasted Butternut Squash Pizza,1 teaspoon ground cumin,2.99,,
Roasted Butternut Squash Pizza,1 small pinch cayenne pepper,6.09,,
Roasted Butternut Squash Pizza,1/3 cup milk ,2.99,sale,
Roasted Butternut Squash Pizza,"1/2 bunch kale, finely chopped",1.5,,
Roasted Butternut Squash Pizza,1 can (13.8 oz) Pillsbury™ refrigerated classic pizza crust,3.49,,
Roasted Butternut Squash Pizza,1 cup shredded cheese,3.49,sale,
,,,,
Creamless Roasted Butternut Squash Soup,"1 large butternut squash, sliced in half and seeded",1.99,,22.85
Creamless Roasted Butternut Squash Soup,"2 large carrots, peeled, roughly chopped",1.98,,
Creamless Roasted Butternut Squash Soup,"2 stalks celery, roughly chopped",2.98,,
Creamless Roasted Butternut Squash Soup,"1 large onion, peeled and diced",0.64,,
Creamless Roasted Butternut Squash Soup,"1 clove garlic, peeled and minced",2.19,,
Creamless Roasted Butternut Squash Soup,32 ounces vegetable broth,2.49,,
Creamless Roasted Butternut Squash Soup,2 teaspoon coconut oil,5.99,,
Creamless Roasted Butternut Squash Soup,"salt and pepper, to taste",4.59,,